Id,Product URL,Title,Make,Model,Year,Trim,Price,Stock Type,Seller Name,Phone Number
ca4a2663-dbb3-4ce8-8473-65155ab1f6c4,https://www.cars.com/vehicledetail/ca4a2663-dbb3-4ce8-8473-65155ab1f6c4,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Lynnes Nissan,201-340-5330
d496f7fb-23d9-4134-b2f8-1ffae7d61b36,https://www.cars.com/vehicledetail/d496f7fb-23d9-4134-b2f8-1ffae7d61b36,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,215",New,Nissan of Venice,877-379-8344
34a1337b-63e9-481c-becd-f2cbc6c21c2e,https://www.cars.com/vehicledetail/34a1337b-63e9-481c-becd-f2cbc6c21c2e,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$50,881",New,AutoCenters Nissan,877-896-1688
6591c171-4147-448e-a04b-630d391560f9,https://www.cars.com/vehicledetail/6591c171-4147-448e-a04b-630d391560f9,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$50,925",New,Lia Nissan of Glens Falls,866-478-6041
c8ce3bcf-fc0d-4271-8001-6c6f567ef15a,https://www.cars.com/vehicledetail/c8ce3bcf-fc0d-4271-8001-6c6f567ef15a,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,695",New,Rusty Wallace Nissan,855-961-1767
c874c2b7-be7e-44d4-a4a4-5f0de06d8892,https://www.cars.com/vehicledetail/c874c2b7-be7e-44d4-a4a4-5f0de06d8892,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,188",New,Mathews Nissan,877-572-1068
1c64ef91-665e-48d2-a5d6-a423c58fb201,https://www.cars.com/vehicledetail/1c64ef91-665e-48d2-a5d6-a423c58fb201,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$38,363",New,Courtesy Nissan of Tampa,877-399-3734
4799a16a-990e-48ca-8468-407e2a6e5e7c,https://www.cars.com/vehicledetail/4799a16a-990e-48ca-8468-407e2a6e5e7c,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Nissan of Macomb,888-342-1687
fe400e88-f20b-44d1-8e3a-6158e13903cd,https://www.cars.com/vehicledetail/fe400e88-f20b-44d1-8e3a-6158e13903cd,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$44,050",New,Pat Fischer Nissan,877-531-5780
1e7dfc2f-4ce7-44e0-9672-b361c7d4b607,https://www.cars.com/vehicledetail/1e7dfc2f-4ce7-44e0-9672-b361c7d4b607,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,568",New,Route 46 Nissan,888-815-6179
bd3f56fc-06df-4539-9f95-0358f9902674,https://www.cars.com/vehicledetail/bd3f56fc-06df-4539-9f95-0358f9902674,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,625",New,Pat Fischer Nissan,877-531-5780
09e567c0-9fb1-4d96-8eed-5d968283edd1,https://www.cars.com/vehicledetail/09e567c0-9fb1-4d96-8eed-5d968283edd1,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,204",New,HGreg Nissan Kendall,305-851-2997
09aa1af6-b496-4beb-b895-5340422cba06,https://www.cars.com/vehicledetail/09aa1af6-b496-4beb-b895-5340422cba06,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$41,569",New,Nissan of Rivergate,877-485-6143
b0b622fb-04d4-49b0-b035-013272442ebb,https://www.cars.com/vehicledetail/b0b622fb-04d4-49b0-b035-013272442ebb,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,323",New,Brandon Nissan,888-691-2912
910222cf-03cf-4bf8-b045-b4827df75ad6,https://www.cars.com/vehicledetail/910222cf-03cf-4bf8-b045-b4827df75ad6,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,635",New,Tim Dahle Nissan Southtowne,801-305-3849
c062c14f-0b54-4556-a5ed-c28fe042c6ab,https://www.cars.com/vehicledetail/c062c14f-0b54-4556-a5ed-c28fe042c6ab,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,246",New,Ted Russell Nissan,865-622-2416
dfb5be61-4847-4cf0-82ed-8afe43f307e9,https://www.cars.com/vehicledetail/dfb5be61-4847-4cf0-82ed-8afe43f307e9,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,300",New,Ken Ganley Nissan Medina,330-661-4154
36bed97d-a957-47c9-afa8-2a02d9456b52,https://www.cars.com/vehicledetail/36bed97d-a957-47c9-afa8-2a02d9456b52,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,763",New,Byerly Nissan,502-434-5131
24e36b72-d82e-4446-8ee1-8c4ff745e9cf,https://www.cars.com/vehicledetail/24e36b72-d82e-4446-8ee1-8c4ff745e9cf,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,139",New,Gettel Nissan,941-343-8557
d00c3462-8a2d-4f14-8dcf-2d5a3d355e31,https://www.cars.com/vehicledetail/d00c3462-8a2d-4f14-8dcf-2d5a3d355e31,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,568",New,AutoNation Nissan Miami,877-250-2290
e944be0d-5072-4295-897d-6e7a8c21719f,https://www.cars.com/vehicledetail/e944be0d-5072-4295-897d-6e7a8c21719f,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,805",New,Nissan of Hampton,855-590-8087
ca862848-44af-41bd-a0ff-cf1a40162792,https://www.cars.com/vehicledetail/ca862848-44af-41bd-a0ff-cf1a40162792,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,625",New,Sutherlin Nissan of Orlando,407-792-1587
f4cf72c4-5bd3-4204-b1cd-1eaa864c32f0,https://www.cars.com/vehicledetail/f4cf72c4-5bd3-4204-b1cd-1eaa864c32f0,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$39,999",New,Courtesy Nissan of Mesa,480-648-0713
010d58b3-df93-4ed7-9c84-b061a19b8f8b,https://www.cars.com/vehicledetail/010d58b3-df93-4ed7-9c84-b061a19b8f8b,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$51,210",New,Colonial Nissan of Medford,888-342-0710
b3c419f3-5f79-4ab7-a4f4-b2ec479f6298,https://www.cars.com/vehicledetail/b3c419f3-5f79-4ab7-a4f4-b2ec479f6298,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$55,775",New,Tonkin Wilsonville Nissan,503-207-2734
e1745526-6045-4655-bc05-ecdf7e857220,https://www.cars.com/vehicledetail/e1745526-6045-4655-bc05-ecdf7e857220,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,715",New,Woodbury Nissan,856-460-5020
1d785f0d-4dba-46ff-98e6-bcfe11a2627b,https://www.cars.com/vehicledetail/1d785f0d-4dba-46ff-98e6-bcfe11a2627b,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,778",New,Joe Machens Nissan,888-902-7750
1b74a21d-12cf-49ef-90b5-e8493123f1c2,https://www.cars.com/vehicledetail/1b74a21d-12cf-49ef-90b5-e8493123f1c2,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$44,050",New,Nissan of Elk Grove,916-840-7088
1f34cc63-8b58-45ba-aeaf-b46d368237bc,https://www.cars.com/vehicledetail/1f34cc63-8b58-45ba-aeaf-b46d368237bc,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Nissan of Elk Grove,916-840-7088
31ab9aec-196a-4ad4-b69a-958cb41fad48,https://www.cars.com/vehicledetail/31ab9aec-196a-4ad4-b69a-958cb41fad48,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,715",New,Ben Mynatt Nissan,888-902-5514
89c0d09c-7dcb-45c5-9bcd-636985b7d3e7,https://www.cars.com/vehicledetail/89c0d09c-7dcb-45c5-9bcd-636985b7d3e7,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,523",New,Team Nissan,866-955-1869
2e89b87e-e5b1-47d5-b336-5703431b932b,https://www.cars.com/vehicledetail/2e89b87e-e5b1-47d5-b336-5703431b932b,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,975",New,BELLA NISSAN OF PITTSFIELD,833-918-6550
ac0f9c61-e57d-49ae-8290-62937b05d734,https://www.cars.com/vehicledetail/ac0f9c61-e57d-49ae-8290-62937b05d734,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,320",New,Gerald Nissan,866-811-7237
dd4eff8e-4a6f-4fda-ab2c-60ecf3648b78,https://www.cars.com/vehicledetail/dd4eff8e-4a6f-4fda-ab2c-60ecf3648b78,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,346",New,Dick Smith Nissan of Columbia,866-835-4563
a402b84a-f8a4-4936-923e-c958c4f875a7,https://www.cars.com/vehicledetail/a402b84a-f8a4-4936-923e-c958c4f875a7,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,140",New,Rock Hill Nissan,803-818-3510
8c274014-b5cb-4ee3-8e2d-3448f75bccdc,https://www.cars.com/vehicledetail/8c274014-b5cb-4ee3-8e2d-3448f75bccdc,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$51,070",New,Bob Johnson Nissan,866-327-1180
22359db5-d5f0-4ef9-9bee-8f967533b8a1,https://www.cars.com/vehicledetail/22359db5-d5f0-4ef9-9bee-8f967533b8a1,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,715",New,Crest Nissan of Frisco,469-850-6383
9060d111-5cfc-4852-8212-b25f0221e4a3,https://www.cars.com/vehicledetail/9060d111-5cfc-4852-8212-b25f0221e4a3,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,000",New,Nissan of Staten Island,718-705-4264
3521b39f-98a0-43fd-85a3-422b05af3e7a,https://www.cars.com/vehicledetail/3521b39f-98a0-43fd-85a3-422b05af3e7a,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,663",New,D'Addario Cadillac Buick GMC Nissan,877-473-0203
8e1b9977-b061-42ae-9265-bbb7114b97ed,https://www.cars.com/vehicledetail/8e1b9977-b061-42ae-9265-bbb7114b97ed,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Lia Nissan of Glens Falls,866-478-6041
9430fa0a-d3cf-453c-9f2a-4765c1166bae,https://www.cars.com/vehicledetail/9430fa0a-d3cf-453c-9f2a-4765c1166bae,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,895",New,Bob Johnson Nissan,866-327-1180
ba9399ee-3444-4645-a73a-5131601d14a2,https://www.cars.com/vehicledetail/ba9399ee-3444-4645-a73a-5131601d14a2,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,666",New,Wesley Chapel Nissan,813-640-3284
5febd8a6-d127-4bfc-9024-1cd38d2b7331,https://www.cars.com/vehicledetail/5febd8a6-d127-4bfc-9024-1cd38d2b7331,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,792",New,Greensboro Nissan,336-609-8212
dc9a2be4-4d73-4b9c-af73-fbba76bfe60d,https://www.cars.com/vehicledetail/dc9a2be4-4d73-4b9c-af73-fbba76bfe60d,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,300",New,Round Rock Nissan,512-961-5084
353d8b3b-ff5e-45f4-bf57-12c38e05318e,https://www.cars.com/vehicledetail/353d8b3b-ff5e-45f4-bf57-12c38e05318e,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,645",New,Garber Chrysler Dodge Jeep RAM,888-451-9270
6b48d6c0-4b20-4f61-842e-4057ba0043c0,https://www.cars.com/vehicledetail/6b48d6c0-4b20-4f61-842e-4057ba0043c0,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,653",New,Eden Prairie Nissan,952-679-2710
9e23f4a1-0d41-4a06-b757-267007b92645,https://www.cars.com/vehicledetail/9e23f4a1-0d41-4a06-b757-267007b92645,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,491",New,Nissan of Greenville,866-414-8428
5bb05a81-3cb9-4c26-bd21-e28083e0f861,https://www.cars.com/vehicledetail/5bb05a81-3cb9-4c26-bd21-e28083e0f861,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$47,563",New,Trophy Nissan,972-961-7097
71f103c4-0711-40d1-bb3a-ae7b9e52d0bd,https://www.cars.com/vehicledetail/71f103c4-0711-40d1-bb3a-ae7b9e52d0bd,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$48,901",New,Jeff Wyler Fairfield,513-770-9885
09722974-e73c-4778-ab15-cbd397461b40,https://www.cars.com/vehicledetail/09722974-e73c-4778-ab15-cbd397461b40,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,728",New,Central Avenue Nissan,877-916-5332
2b7e259c-b0dc-4987-9c5f-ab261c0ddb45,https://www.cars.com/vehicledetail/2b7e259c-b0dc-4987-9c5f-ab261c0ddb45,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,121",New,Navarre Nissan,337-485-5324
e55bdf79-0163-42d5-8f64-a2b22e28121e,https://www.cars.com/vehicledetail/e55bdf79-0163-42d5-8f64-a2b22e28121e,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$50,510",New,Riverside Nissan,877-353-7895
a7e902c4-b992-4c17-af06-4c397a2e8f1a,https://www.cars.com/vehicledetail/a7e902c4-b992-4c17-af06-4c397a2e8f1a,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,483",New,Hudson Nissan of Summerville,888-659-4016
d9661ec5-f55b-46e6-9d5e-7175284cde0c,https://www.cars.com/vehicledetail/d9661ec5-f55b-46e6-9d5e-7175284cde0c,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,632",New,Nissan of Lewisville,972-853-8238
b9086f8c-bb25-4d89-a873-2497ee97f1d0,https://www.cars.com/vehicledetail/b9086f8c-bb25-4d89-a873-2497ee97f1d0,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,240",New,Maus Nissan of Brooksville,855-354-8018
2b6ab711-686b-48b3-9294-de918c987635,https://www.cars.com/vehicledetail/2b6ab711-686b-48b3-9294-de918c987635,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,563",New,Jeff Wyler Eastgate Auto Mall,833-241-7315
35797168-8f6d-41f0-a85a-9c3b3ab1dd60,https://www.cars.com/vehicledetail/35797168-8f6d-41f0-a85a-9c3b3ab1dd60,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$54,055",New,Mathews Nissan,877-572-1068
459661f8-2562-47d6-ae2c-ec92be34ecdb,https://www.cars.com/vehicledetail/459661f8-2562-47d6-ae2c-ec92be34ecdb,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,575",New,Garber Chrysler Dodge Jeep RAM,888-451-9270
e923abdb-2418-414c-ba67-aa7ef6e69adf,https://www.cars.com/vehicledetail/e923abdb-2418-414c-ba67-aa7ef6e69adf,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,543",New,Nissan of Cool Springs,615-280-8642
6314e510-03b7-4ac1-864c-a0f97005923e,https://www.cars.com/vehicledetail/6314e510-03b7-4ac1-864c-a0f97005923e,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$51,623",New,Team Nissan,866-955-1869
93021d3a-2e1e-4960-bb23-c476b4d02d94,https://www.cars.com/vehicledetail/93021d3a-2e1e-4960-bb23-c476b4d02d94,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$39,215",New,Nissan of Cape Coral,239-491-0419
3d7349d6-06ad-4034-9d3f-3fafd12901ff,https://www.cars.com/vehicledetail/3d7349d6-06ad-4034-9d3f-3fafd12901ff,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$50,063",New,AutoCenters Nissan,877-896-1688
df7e8acc-aadb-4ff6-b43b-89221c047942,https://www.cars.com/vehicledetail/df7e8acc-aadb-4ff6-b43b-89221c047942,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,623",New,D-Patrick Nissan,812-618-2717
e51d9278-9f80-486b-aae6-8f89fd5d6c92,https://www.cars.com/vehicledetail/e51d9278-9f80-486b-aae6-8f89fd5d6c92,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,763",New,Zeigler Nissan of Holland,616-298-3716
111118e2-33a2-4ced-97ac-8a191d1bb1ea,https://www.cars.com/vehicledetail/111118e2-33a2-4ced-97ac-8a191d1bb1ea,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Bruce Bennett Nissan of Danbury,203-405-4191
8fd4256c-f826-4b06-95f6-45a5477bc441,https://www.cars.com/vehicledetail/8fd4256c-f826-4b06-95f6-45a5477bc441,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,250",New,Sterling McCall Nissan,281-201-4330
32357cfa-1e13-4b74-9aba-1f2de871a8fa,https://www.cars.com/vehicledetail/32357cfa-1e13-4b74-9aba-1f2de871a8fa,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,791",New,Neil Huffman Chevy GMC Nissan of Frankfort,888-398-8430
210999f7-a225-4241-b053-85a737e62447,https://www.cars.com/vehicledetail/210999f7-a225-4241-b053-85a737e62447,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,715",New,Cavender Nissan of Rockwall,855-351-7837
f5af4bd0-6310-498c-86fb-5cdaaa38e7fb,https://www.cars.com/vehicledetail/f5af4bd0-6310-498c-86fb-5cdaaa38e7fb,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,715",New,Jack Ingram Motors,334-513-1679
9fd3171f-3659-4bc5-a16b-378915f8106a,https://www.cars.com/vehicledetail/9fd3171f-3659-4bc5-a16b-378915f8106a,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Victory Nissan of Nashville,888-885-8161
07c19481-0fa3-4625-b6ec-6241f4e24277,https://www.cars.com/vehicledetail/07c19481-0fa3-4625-b6ec-6241f4e24277,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$50,462",New,Weston Nissan Volvo Cars,888-532-8762
b13a324a-c77e-49bc-9bbd-68fe540e8185,https://www.cars.com/vehicledetail/b13a324a-c77e-49bc-9bbd-68fe540e8185,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Nissan of Elk Grove,916-840-7088
26115b71-a988-4dc8-a220-86c7e56ac024,https://www.cars.com/vehicledetail/26115b71-a988-4dc8-a220-86c7e56ac024,2025 Nissan Murano SL,Nissan,Murano,2025,SL,Not Priced,New,Thruway Nissan,877-534-7096
54084d5f-a25c-4dbc-8650-53107aa7e366,https://www.cars.com/vehicledetail/54084d5f-a25c-4dbc-8650-53107aa7e366,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Raceway Nissan of Freehold,732-929-7399
2db8ad6a-b4d7-442c-9346-d984f104debd,https://www.cars.com/vehicledetail/2db8ad6a-b4d7-442c-9346-d984f104debd,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,323",New,Brandon Nissan,888-691-2912
6e3c3860-8742-420a-92b0-7f67c054ad9c,https://www.cars.com/vehicledetail/6e3c3860-8742-420a-92b0-7f67c054ad9c,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$50,000",New,Gwinnett Place Nissan,678-263-3703
9b8dc6eb-15c8-4645-a2d0-ae63c9510337,https://www.cars.com/vehicledetail/9b8dc6eb-15c8-4645-a2d0-ae63c9510337,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,263",New,Zeigler Nissan of Holland,616-298-3716
3b83c7eb-dd75-43ae-857d-ff63fc7ef60c,https://www.cars.com/vehicledetail/3b83c7eb-dd75-43ae-857d-ff63fc7ef60c,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,675",New,Thomas Nissan,815-475-0110
7d89d382-b0fa-4bcf-b0f8-61ae69aa70f2,https://www.cars.com/vehicledetail/7d89d382-b0fa-4bcf-b0f8-61ae69aa70f2,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,804",New,Mathews Nissan,877-572-1068
2f579d3c-22ae-406c-87d6-6d19c9c629fc,https://www.cars.com/vehicledetail/2f579d3c-22ae-406c-87d6-6d19c9c629fc,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,715",New,Kelly Nissan,877-251-2413
76e12e91-4d98-42dc-af78-6c698fee05a2,https://www.cars.com/vehicledetail/76e12e91-4d98-42dc-af78-6c698fee05a2,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,750",New,ALM Nissan Newnan,877-461-5093
53a4469b-f8fa-4ebc-87ac-6042703f8c0b,https://www.cars.com/vehicledetail/53a4469b-f8fa-4ebc-87ac-6042703f8c0b,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,641",New,AutoCenters Nissan,877-896-1688
f23bb447-baf9-4ef3-9485-24bc54d69f47,https://www.cars.com/vehicledetail/f23bb447-baf9-4ef3-9485-24bc54d69f47,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,003",New,Mathews Nissan,877-572-1068
0e4d2b1e-1395-4484-85af-9565c2bb98a1,https://www.cars.com/vehicledetail/0e4d2b1e-1395-4484-85af-9565c2bb98a1,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,635",New,Round Rock Nissan,512-961-5084
6f199788-3e5f-42ea-9fe7-de161c259a7b,https://www.cars.com/vehicledetail/6f199788-3e5f-42ea-9fe7-de161c259a7b,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,526",New,Courtesy Nissan,469-270-3195
de1eda91-6901-4f1f-8f50-f6d870cfe804,https://www.cars.com/vehicledetail/de1eda91-6901-4f1f-8f50-f6d870cfe804,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$48,768",New,Uftring Nissan,855-258-4161
61854289-3644-4777-bed1-d2605a61e71a,https://www.cars.com/vehicledetail/61854289-3644-4777-bed1-d2605a61e71a,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,625",New,Scott Clark Nissan,888-702-1569
b7eb90ee-9e51-443a-9524-3c5440660441,https://www.cars.com/vehicledetail/b7eb90ee-9e51-443a-9524-3c5440660441,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,390",New,Midway Nissan,602-714-2367
4f404ad6-1c4b-43dc-b7f1-ba6719bf5ae6,https://www.cars.com/vehicledetail/4f404ad6-1c4b-43dc-b7f1-ba6719bf5ae6,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,625",New,Gwinnett Place Nissan,678-263-3703
2858b837-5273-4f87-92ec-c5c0f66ede85,https://www.cars.com/vehicledetail/2858b837-5273-4f87-92ec-c5c0f66ede85,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,363",New,Weston Nissan Volvo Cars,888-532-8762
b6d97bc7-bc45-439e-8053-2350456e399b,https://www.cars.com/vehicledetail/b6d97bc7-bc45-439e-8053-2350456e399b,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,300",New,Grubbs Nissan,817-786-4901
b67e8391-0c88-4b3c-a602-b21b788bf9c6,https://www.cars.com/vehicledetail/b67e8391-0c88-4b3c-a602-b21b788bf9c6,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,885",New,Willis Nissan,888-503-0079
b6933796-3eb8-4ef0-a45a-e565c429f639,https://www.cars.com/vehicledetail/b6933796-3eb8-4ef0-a45a-e565c429f639,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,662",New,Team Nissan,866-955-1869
8d4d4c40-1ec7-4ee3-a1d1-9cd8fe0acce7,https://www.cars.com/vehicledetail/8d4d4c40-1ec7-4ee3-a1d1-9cd8fe0acce7,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,789",New,Billion Auto - Nissan of Sioux City,712-454-1734
27918f8a-8ba9-4977-bfab-38a03354e8f4,https://www.cars.com/vehicledetail/27918f8a-8ba9-4977-bfab-38a03354e8f4,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,531",New,Central Avenue Nissan,877-916-5332
80b0b1f5-b8d7-471b-ab88-c8b9c7b88847,https://www.cars.com/vehicledetail/80b0b1f5-b8d7-471b-ab88-c8b9c7b88847,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,641",New,AutoCenters Nissan,877-896-1688
f0d5a8fc-0ea3-4e0a-b469-28fa2b793137,https://www.cars.com/vehicledetail/f0d5a8fc-0ea3-4e0a-b469-28fa2b793137,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,641",New,AutoCenters Nissan,877-896-1688
0f1ec46f-7628-4e2e-a635-43f11d92cae0,https://www.cars.com/vehicledetail/0f1ec46f-7628-4e2e-a635-43f11d92cae0,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,140",New,Tom Peacock Nissan,888-218-3143
480ab776-597f-4d9a-afe7-236330ed28ca,https://www.cars.com/vehicledetail/480ab776-597f-4d9a-afe7-236330ed28ca,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,194",New,Woodhouse Nissan,531-215-0611
b208df33-39b9-4f3c-b878-22ee547c854a,https://www.cars.com/vehicledetail/b208df33-39b9-4f3c-b878-22ee547c854a,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,424",New,Mathews Nissan,877-572-1068
d8f50678-1a7d-4492-b655-5e5e5aaf2879,https://www.cars.com/vehicledetail/d8f50678-1a7d-4492-b655-5e5e5aaf2879,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,573",New,Metro Nissan of Dallas,972-829-4887
86f4b126-beeb-4823-aac7-d09cdbc812ec,https://www.cars.com/vehicledetail/86f4b126-beeb-4823-aac7-d09cdbc812ec,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$48,399",New,Nissan of Olathe,913-225-9283
147fac43-114a-49af-92eb-0b99250941eb,https://www.cars.com/vehicledetail/147fac43-114a-49af-92eb-0b99250941eb,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,320",New,Robbins Nissan,877-212-0773
2af3e086-c454-49f0-bb0b-7fc21bb2a060,https://www.cars.com/vehicledetail/2af3e086-c454-49f0-bb0b-7fc21bb2a060,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,725",New,Benton Nissan of Bessemer,205-277-6942
1640577f-0cb6-436b-9537-40b1b02a9dc5,https://www.cars.com/vehicledetail/1640577f-0cb6-436b-9537-40b1b02a9dc5,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,635",New,Benton Nissan of Bessemer,205-277-6942
8ba8d854-295b-4016-962d-2f9b16f75787,https://www.cars.com/vehicledetail/8ba8d854-295b-4016-962d-2f9b16f75787,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,854",New,Price Leblanc Nissan,877-843-1420
81f53fa5-6527-4437-b8d5-b0eb4929b4e3,https://www.cars.com/vehicledetail/81f53fa5-6527-4437-b8d5-b0eb4929b4e3,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,568",New,AutoNation Nissan Miami,877-250-2290
ea7a6925-a7c5-44d4-bf6c-09b3c578ca4d,https://www.cars.com/vehicledetail/ea7a6925-a7c5-44d4-bf6c-09b3c578ca4d,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,635",New,Gerald Nissan,866-811-7237
c317de34-4631-45e6-9a19-fd367a267843,https://www.cars.com/vehicledetail/c317de34-4631-45e6-9a19-fd367a267843,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$53,385",New,Willis Nissan,888-503-0079
23c06ccf-6185-4e5c-ac14-3808dd70f4d8,https://www.cars.com/vehicledetail/23c06ccf-6185-4e5c-ac14-3808dd70f4d8,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Nissan of Elk Grove,916-840-7088
