Id,Product URL,Title,Make,Model,Year,Trim,Price,Stock Type,Seller Name,Phone Number
e8560655-c567-4049-9e4f-0e159beaf96e,https://www.cars.com/vehicledetail/e8560655-c567-4049-9e4f-0e159beaf96e,2024 Audi Q8 e-tron Sportback S line Premium Plus,Audi,Q8 e-tron Sportback,2024,S line Premium Plus,"$85,395 ",New,The Audi Exchange,847-739-9944
7418269e-f9a1-402f-a8d4-937b6690b70d,https://www.cars.com/vehicledetail/7418269e-f9a1-402f-a8d4-937b6690b70d,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Fletcher Jones,949-467-9345
abc7cfb3-0e63-4a8e-a68d-b590ad4f5343,https://www.cars.com/vehicledetail/abc7cfb3-0e63-4a8e-a68d-b590ad4f5343,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$92,670 ",New,Audi Hunt Valley,888-870-9421
f32c5e46-01b8-46f3-985b-250959c0a4c3,https://www.cars.com/vehicledetail/f32c5e46-01b8-46f3-985b-250959c0a4c3,2024 Audi Q4 e-tron Premium 55 quattro,Audi,Q4 e-tron,2024,Premium 55 quattro,"$61,160 ",New,Audi Marin,415-578-5966
2a1af08a-7cbf-4926-a761-195557b8d1ff,https://www.cars.com/vehicledetail/2a1af08a-7cbf-4926-a761-195557b8d1ff,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$89,435 ",New,Audi Fletcher Jones,949-467-9345
2bcff35f-4254-4086-8d56-c80134248c40,https://www.cars.com/vehicledetail/2bcff35f-4254-4086-8d56-c80134248c40,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$89,270 ",New,Audi Minneapolis,866-483-8634
7e1e3d5d-b833-4ef2-b99d-0b6539e62d5c,https://www.cars.com/vehicledetail/7e1e3d5d-b833-4ef2-b99d-0b6539e62d5c,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$92,300 ",New,Audi Gilbert,480-666-9428
0ad2b584-353a-4422-99a1-084cb543f03c,https://www.cars.com/vehicledetail/0ad2b584-353a-4422-99a1-084cb543f03c,2023 Audi e-tron GT Premium Plus quattro,Audi,e-tron GT,2023,Premium Plus quattro,"$69,689 ",Used,Audi North Scottsdale,877-822-7294
b4ccd7d6-a8a6-40bd-ad74-3530387b04f9,https://www.cars.com/vehicledetail/b4ccd7d6-a8a6-40bd-ad74-3530387b04f9,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$84,440 ",New,Audi Nashville,888-418-2763
2914e8a5-a364-4819-afd8-6ff410377ebf,https://www.cars.com/vehicledetail/2914e8a5-a364-4819-afd8-6ff410377ebf,2024 Audi Q4 e-tron Premium,Audi,Q4 e-tron,2024,Premium,"$59,840 ",New,Rusnak/Westlake Audi,805-953-8664
c58a49ed-0379-4e99-9e16-ffb0e53af226,https://www.cars.com/vehicledetail/c58a49ed-0379-4e99-9e16-ffb0e53af226,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$77,083 ",New,Audi Owings Mills,888-882-5807
8da9853d-cf74-4b7b-9df5-5c9f2c30ad23,https://www.cars.com/vehicledetail/8da9853d-cf74-4b7b-9df5-5c9f2c30ad23,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$86,791 ",New,Audi Rockville,888-904-4190
6344aa1b-8c7d-4761-9978-cded2f8b4a94,https://www.cars.com/vehicledetail/6344aa1b-8c7d-4761-9978-cded2f8b4a94,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$85,285 ",New,Audi Valencia,661-568-0977
6b5a0e1a-7c91-4af4-a1fc-93d02b972701,https://www.cars.com/vehicledetail/6b5a0e1a-7c91-4af4-a1fc-93d02b972701,2024 Audi Q8 e-tron Sportback S line Prestige,Audi,Q8 e-tron Sportback,2024,S line Prestige,"$95,295 ",New,The Audi Exchange,847-739-9944
c4016cbd-c550-4da4-85da-561bd0add683,https://www.cars.com/vehicledetail/c4016cbd-c550-4da4-85da-561bd0add683,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,425 ",New,Audi Fletcher Jones,949-467-9345
fb272e42-5869-4e82-ae34-6ce874302885,https://www.cars.com/vehicledetail/fb272e42-5869-4e82-ae34-6ce874302885,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$94,825 ",New,Audi Fort Worth,817-730-4553
413ba9b3-6e4d-438c-8158-b9be60d2e440,https://www.cars.com/vehicledetail/413ba9b3-6e4d-438c-8158-b9be60d2e440,2024 Audi Q4 e-tron Premium Plus 50 quattro,Audi,Q4 e-tron,2024,Premium Plus 50 quattro,"$66,339 ",New,Audi Denver,970-660-4083
a042a9e6-0179-4c7f-9f07-d51619edd965,https://www.cars.com/vehicledetail/a042a9e6-0179-4c7f-9f07-d51619edd965,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$78,380 ",New,Audi Gwinnett,877-438-8547
36892c9e-338f-4de1-b722-313928a0acde,https://www.cars.com/vehicledetail/36892c9e-338f-4de1-b722-313928a0acde,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$83,435 ",New,Audi Fletcher Jones,949-467-9345
45369bd3-8397-4118-9677-a513df3b7d39,https://www.cars.com/vehicledetail/45369bd3-8397-4118-9677-a513df3b7d39,2024 Audi Q4 e-tron Sportback Premium Plus 55 quattro,Audi,Q4 e-tron Sportback,2024,Premium Plus 55 quattro,"$65,145 ",New,Audi Parker,888-904-4061
5a7a19e3-fef8-43c6-81eb-34b759ecfa97,https://www.cars.com/vehicledetail/5a7a19e3-fef8-43c6-81eb-34b759ecfa97,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$86,380 ",New,Audi Central Houston,888-651-3179
5b2239eb-b09c-498f-9aef-092c2fe41ad1,https://www.cars.com/vehicledetail/5b2239eb-b09c-498f-9aef-092c2fe41ad1,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$83,865 ",New,Audi North Houston,888-688-3582
268bf83b-ef92-4971-af40-4e3a1c1ed230,https://www.cars.com/vehicledetail/268bf83b-ef92-4971-af40-4e3a1c1ed230,2024 Audi e-tron GT Prestige quattro,Audi,e-tron GT,2024,Prestige quattro,"$121,040 ",New,Audi Grapevine,866-335-0889
fd0abbd4-ff87-4da9-9777-71b92303aeb1,https://www.cars.com/vehicledetail/fd0abbd4-ff87-4da9-9777-71b92303aeb1,2024 Audi Q4 e-tron Sportback Premium Plus,Audi,Q4 e-tron Sportback,2024,Premium Plus,"$67,435 ",New,The Audi Exchange,847-739-9944
00035281-fdb2-4530-bb7f-38e8bea116fe,https://www.cars.com/vehicledetail/00035281-fdb2-4530-bb7f-38e8bea116fe,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$84,261 ",New,Audi Napa Valley,888-716-0362
bd6cec24-a4d5-4ed3-a83a-8c81b34e9a63,https://www.cars.com/vehicledetail/bd6cec24-a4d5-4ed3-a83a-8c81b34e9a63,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,425 ",New,Audi Fletcher Jones,949-467-9345
2c38bf50-a702-4b85-a952-2f1f48bd2b4f,https://www.cars.com/vehicledetail/2c38bf50-a702-4b85-a952-2f1f48bd2b4f,2022 Audi e-tron S Premium Plus,Audi,e-tron S,2022,Premium Plus,"$42,484 ",Audi Certified,Audi Long Beach,562-297-8783
35735e32-c0ef-4ccb-b540-a8477b670ba2,https://www.cars.com/vehicledetail/35735e32-c0ef-4ccb-b540-a8477b670ba2,2024 Audi Q4 e-tron Premium Plus 55 quattro,Audi,Q4 e-tron,2024,Premium Plus 55 quattro,"$64,120 ",New,Audi Meadowlands,888-347-9491
c2b2628b-5fcb-4f68-9f03-9401bcfdeb93,https://www.cars.com/vehicledetail/c2b2628b-5fcb-4f68-9f03-9401bcfdeb93,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,975 ",New,Rusnak/Westlake Audi,805-953-8664
35e05033-d3dc-42a0-a9d6-867138ae96fb,https://www.cars.com/vehicledetail/35e05033-d3dc-42a0-a9d6-867138ae96fb,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$92,905 ",New,Walter's Audi,866-859-3565
556c2ab2-7d4e-4748-a6d1-32bebd6ef07d,https://www.cars.com/vehicledetail/556c2ab2-7d4e-4748-a6d1-32bebd6ef07d,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Mission Viejo,949-485-5715
6f3a942b-9e7c-437e-8472-2e158ba266af,https://www.cars.com/vehicledetail/6f3a942b-9e7c-437e-8472-2e158ba266af,2024 Audi Q8 e-tron S line Premium Plus,Audi,Q8 e-tron,2024,S line Premium Plus,"$77,240 ",New,Audi Gwinnett,877-438-8547
def13870-53d6-43ec-af3a-b7104de25431,https://www.cars.com/vehicledetail/def13870-53d6-43ec-af3a-b7104de25431,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,040 ",New,The Audi Exchange,847-739-9944
28aceb23-5c5a-4c7e-93d9-2f07123b893c,https://www.cars.com/vehicledetail/28aceb23-5c5a-4c7e-93d9-2f07123b893c,2024 Audi SQ8 4.0T Prestige,Audi,SQ8,2024,4.0T Prestige,"$106,389 ",New,Prestige Audi,866-273-7885
0b2c3d2e-cc40-44a7-87c0-7eb96d96d07d,https://www.cars.com/vehicledetail/0b2c3d2e-cc40-44a7-87c0-7eb96d96d07d,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$85,285 ",New,Audi Fletcher Jones,949-467-9345
da9be689-974b-457c-893f-d20e95517ef7,https://www.cars.com/vehicledetail/da9be689-974b-457c-893f-d20e95517ef7,2024 Audi RS e-tron GT quattro,Audi,RS e-tron GT,2024,quattro,"$153,690 ",New,Audi Beverly Hills,424-363-1550
d877db97-66c1-4d61-8252-534049e449c1,https://www.cars.com/vehicledetail/d877db97-66c1-4d61-8252-534049e449c1,2024 Audi Q4 e-tron Sportback Premium Plus,Audi,Q4 e-tron Sportback,2024,Premium Plus,"$65,760 ",New,Audi Beaverton,877-414-8940
bf8aee7a-8010-4fd1-a83f-a50ab2be5ef8,https://www.cars.com/vehicledetail/bf8aee7a-8010-4fd1-a83f-a50ab2be5ef8,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,310 ",New,Audi Millburn,888-997-8004
38faf442-d660-4db1-a5b8-b8efc349feee,https://www.cars.com/vehicledetail/38faf442-d660-4db1-a5b8-b8efc349feee,2024 Audi e-tron GT Premium Plus quattro,Audi,e-tron GT,2024,Premium Plus quattro,"$78,000 ",Used,Walter's Audi,866-565-3210
5cfea05e-287e-49cc-8839-c0a021b68999,https://www.cars.com/vehicledetail/5cfea05e-287e-49cc-8839-c0a021b68999,2024 Audi Q4 e-tron Sportback Prestige,Audi,Q4 e-tron Sportback,2024,Prestige,"$69,735 ",New,The Audi Exchange,847-739-9944
9e6ef9e7-f376-47b8-b818-ed72e1c3165e,https://www.cars.com/vehicledetail/9e6ef9e7-f376-47b8-b818-ed72e1c3165e,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$76,280 ",New,Audi Gwinnett,877-438-8547
512ed539-94d2-48fa-bb82-6c3f8d0777b9,https://www.cars.com/vehicledetail/512ed539-94d2-48fa-bb82-6c3f8d0777b9,2024 Audi Q4 e-tron Sportback Premium Plus 55 quattro,Audi,Q4 e-tron Sportback,2024,Premium Plus 55 quattro,"$66,705 ",New,Audi Parker,888-904-4061
92da05ee-f1ea-46e4-8f68-738af43706b7,https://www.cars.com/vehicledetail/92da05ee-f1ea-46e4-8f68-738af43706b7,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$51,499 ",Used,Mike Anderson Chevrolet of Chicago,773-467-7872
bd43abf7-7f0c-42e7-b7cf-337f64efefd6,https://www.cars.com/vehicledetail/bd43abf7-7f0c-42e7-b7cf-337f64efefd6,2024 Audi Q4 e-tron Sportback Premium Plus 55 quattro,Audi,Q4 e-tron Sportback,2024,Premium Plus 55 quattro,"$62,662 ",New,Audi St. Paul,888-815-5898
21d900df-cfb6-476a-838a-e913040e571b,https://www.cars.com/vehicledetail/21d900df-cfb6-476a-838a-e913040e571b,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$90,740 ",New,Audi Mission Viejo,949-485-5715
f50a6d16-7004-4d77-b4e9-fde246321034,https://www.cars.com/vehicledetail/f50a6d16-7004-4d77-b4e9-fde246321034,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$83,630 ",New,Audi Hunt Valley,888-870-9421
03dfbf60-a806-42f8-807e-20412283ca13,https://www.cars.com/vehicledetail/03dfbf60-a806-42f8-807e-20412283ca13,2024 Audi Q4 e-tron Sportback Prestige,Audi,Q4 e-tron Sportback,2024,Prestige,"$69,740 ",New,The Audi Exchange,847-739-9944
9b2fc733-4542-4378-a24a-26064fa4d822,https://www.cars.com/vehicledetail/9b2fc733-4542-4378-a24a-26064fa4d822,2024 Audi Q4 e-tron Sportback Premium Plus,Audi,Q4 e-tron Sportback,2024,Premium Plus,"$66,150 ",New,The Audi Exchange,847-739-9944
d75a3950-6bc0-4335-b1bc-993120be10ee,https://www.cars.com/vehicledetail/d75a3950-6bc0-4335-b1bc-993120be10ee,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$90,070 ",New,Audi Charlotte,888-865-9441
f5c6b9f1-3f19-41c3-aa2d-45ec1c104397,https://www.cars.com/vehicledetail/f5c6b9f1-3f19-41c3-aa2d-45ec1c104397,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,425 ",New,Audi Fletcher Jones,949-467-9345
630d6cc7-5e95-4d46-8e38-36cac0294d55,https://www.cars.com/vehicledetail/630d6cc7-5e95-4d46-8e38-36cac0294d55,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,690 ",New,Audi Beaverton,877-414-8940
cb3f7a46-cc74-40ed-88ce-2d4a94228037,https://www.cars.com/vehicledetail/cb3f7a46-cc74-40ed-88ce-2d4a94228037,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,570 ",New,Audi Marin,415-578-5966
2db4044a-0a05-4fda-8c2a-fc4b45c79546,https://www.cars.com/vehicledetail/2db4044a-0a05-4fda-8c2a-fc4b45c79546,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$84,690 ",New,Audi Valencia,661-568-0977
56949ad9-1da4-40aa-b5b6-65f1bbef0f7e,https://www.cars.com/vehicledetail/56949ad9-1da4-40aa-b5b6-65f1bbef0f7e,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$62,305 ",New,Audi Lehi,888-731-9341
09129f3e-a99c-41af-a611-e30e12dce7d8,https://www.cars.com/vehicledetail/09129f3e-a99c-41af-a611-e30e12dce7d8,2024 Audi Q4 e-tron Premium 55 quattro,Audi,Q4 e-tron,2024,Premium 55 quattro,"$61,755 ",New,Santa Monica Audi,866-662-4133
b70c1def-228a-45e1-a11c-b1c13713e62e,https://www.cars.com/vehicledetail/b70c1def-228a-45e1-a11c-b1c13713e62e,2024 Audi Q4 e-tron Prestige 55 quattro,Audi,Q4 e-tron,2024,Prestige 55 quattro,"$66,455 ",New,Santa Monica Audi,866-662-4133
9270c7e2-9a17-4d9d-9426-af704b2a84aa,https://www.cars.com/vehicledetail/9270c7e2-9a17-4d9d-9426-af704b2a84aa,2024 Audi Q4 e-tron 55 Premium Plus,Audi,Q4 e-tron,2024,55 Premium Plus,"$59,690 ",New,Audi Arlington,877-860-8309
81f3decf-3ef7-4069-88be-f5c254b881c9,https://www.cars.com/vehicledetail/81f3decf-3ef7-4069-88be-f5c254b881c9,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$90,180 ",New,Audi Beverly Hills,424-363-1550
80bfb90b-6469-4c0b-89be-483a12b388ec,https://www.cars.com/vehicledetail/80bfb90b-6469-4c0b-89be-483a12b388ec,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$83,520 ",New,Audi Fletcher Jones,949-467-9345
44b86faf-054d-44fc-9b17-5dcbe96a0a84,https://www.cars.com/vehicledetail/44b86faf-054d-44fc-9b17-5dcbe96a0a84,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$91,990 ",New,Audi North Houston,888-688-3582
bce6513f-ead2-47af-ae24-2fad09e8c909,https://www.cars.com/vehicledetail/bce6513f-ead2-47af-ae24-2fad09e8c909,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$84,322 ",New,Audi Minneapolis,866-483-8634
c8d24e0e-ce99-47d7-8517-329a788df169,https://www.cars.com/vehicledetail/c8d24e0e-ce99-47d7-8517-329a788df169,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$88,325 ",New,Audi North Houston,888-688-3582
9cd64ef2-d014-497e-b4b9-f6002cc10857,https://www.cars.com/vehicledetail/9cd64ef2-d014-497e-b4b9-f6002cc10857,2022 Audi e-tron Premium Plus,Audi,e-tron,2022,Premium Plus,"$32,544 ",Used,Jimmy Vasser Chevrolet of Napa,707-206-7131
e3b5a226-9a06-49b0-97bc-010bd0e7e9e5,https://www.cars.com/vehicledetail/e3b5a226-9a06-49b0-97bc-010bd0e7e9e5,2024 Audi Q4 e-tron Sportback Premium Plus,Audi,Q4 e-tron Sportback,2024,Premium Plus,"$66,690 ",New,The Audi Exchange,847-739-9944
a3bf088f-5a8b-4f41-87f0-daa927b6ac8e,https://www.cars.com/vehicledetail/a3bf088f-5a8b-4f41-87f0-daa927b6ac8e,2024 Audi Q4 e-tron Sportback Premium Plus,Audi,Q4 e-tron Sportback,2024,Premium Plus,"$66,690 ",New,The Audi Exchange,847-739-9944
692c437e-790c-4f86-af6d-92d7b3937888,https://www.cars.com/vehicledetail/692c437e-790c-4f86-af6d-92d7b3937888,2024 Audi Q4 e-tron Premium,Audi,Q4 e-tron,2024,Premium,"$60,840 ",New,Audi Arrowhead,866-710-0892
91836ae4-0926-43bc-99e2-03dfbb3128b1,https://www.cars.com/vehicledetail/91836ae4-0926-43bc-99e2-03dfbb3128b1,2024 Audi Q4 e-tron Sportback Premium,Audi,Q4 e-tron Sportback,2024,Premium,"$63,455 ",New,Audi Beaverton,877-414-8940
92a8c695-e036-4c05-acfa-bd225e6cd4f1,https://www.cars.com/vehicledetail/92a8c695-e036-4c05-acfa-bd225e6cd4f1,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$89,780 ",New,Audi North Miami,786-463-4947
af5b59e9-de13-420c-88c8-a77e853322cd,https://www.cars.com/vehicledetail/af5b59e9-de13-420c-88c8-a77e853322cd,2024 Audi RS e-tron GT quattro,Audi,RS e-tron GT,2024,quattro,"$158,690 ",New,Audi Bethesda,877-845-0429
811c01b4-bc3c-4fe5-8792-795917a4727a,https://www.cars.com/vehicledetail/811c01b4-bc3c-4fe5-8792-795917a4727a,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$55,940 ",New,Audi Hampton,757-325-9955
708bd848-033b-432b-8412-d2da7f823559,https://www.cars.com/vehicledetail/708bd848-033b-432b-8412-d2da7f823559,2024 Audi Q4 e-tron Premium,Audi,Q4 e-tron,2024,Premium,"$53,655 ",New,Audi Hampton,757-325-9955
d5f5eb21-5a9f-40cc-99f7-ae2652a51d7f,https://www.cars.com/vehicledetail/d5f5eb21-5a9f-40cc-99f7-ae2652a51d7f,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$78,898 ",New,Steve White Volkswagen Audi - Greenville,866-620-7872
ed769bb6-a107-4a7a-9268-a4be9c5ab3bb,https://www.cars.com/vehicledetail/ed769bb6-a107-4a7a-9268-a4be9c5ab3bb,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$72,498 ",New,Audi Napa Valley,888-716-0362
711c0051-ab67-4a32-a4a7-48c88ae7c3d0,https://www.cars.com/vehicledetail/711c0051-ab67-4a32-a4a7-48c88ae7c3d0,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Mission Viejo,949-485-5715
c1a83a61-5fec-4eae-b4e4-1f7deba394fa,https://www.cars.com/vehicledetail/c1a83a61-5fec-4eae-b4e4-1f7deba394fa,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,540 ",New,Audi Bellevue,888-295-9002
d7d6cbc3-d09b-4138-a0cb-50b920a129f7,https://www.cars.com/vehicledetail/d7d6cbc3-d09b-4138-a0cb-50b920a129f7,2024 Audi Q4 e-tron Premium,Audi,Q4 e-tron,2024,Premium,"$60,455 ",New,Audi Tysons Corner,888-738-0853
811f99cf-db00-4410-8c17-1f2daa746acc,https://www.cars.com/vehicledetail/811f99cf-db00-4410-8c17-1f2daa746acc,2024 Audi Q4 e-tron Premium Plus 55 quattro,Audi,Q4 e-tron,2024,Premium Plus 55 quattro,"$64,040 ",New,Audi Beverly Hills,424-363-1550
d4e9e7a7-de05-462f-bf8f-ce5e7f29d3b4,https://www.cars.com/vehicledetail/d4e9e7a7-de05-462f-bf8f-ce5e7f29d3b4,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,425 ",New,Audi Long Beach,877-774-0344
f03e7053-a355-48f7-bb7a-9ccf8ab31cf5,https://www.cars.com/vehicledetail/f03e7053-a355-48f7-bb7a-9ccf8ab31cf5,2024 Audi Q4 e-tron Premium 55 quattro,Audi,Q4 e-tron,2024,Premium 55 quattro,"$61,755 ",New,Santa Monica Audi,866-662-4133
440cb086-84fe-4955-9af4-115312c8d084,https://www.cars.com/vehicledetail/440cb086-84fe-4955-9af4-115312c8d084,2024 Audi Q4 e-tron Premium Plus 55 quattro,Audi,Q4 e-tron,2024,Premium Plus 55 quattro,"$64,040 ",New,Santa Monica Audi,866-662-4133
4af41a6c-8150-4911-b809-479885f00d46,https://www.cars.com/vehicledetail/4af41a6c-8150-4911-b809-479885f00d46,2024 Audi SQ8 4.0T Prestige,Audi,SQ8,2024,4.0T Prestige,"$105,234 ",New,Prestige Audi,866-273-7885
9ab6b9cf-6c59-4198-9d65-605f88af353a,https://www.cars.com/vehicledetail/9ab6b9cf-6c59-4198-9d65-605f88af353a,2024 Audi Q8 e-tron Premium,Audi,Q8 e-tron,2024,Premium,"$92,535 ",New,Audi Henderson,702-997-2932
f8d76be2-d265-49c2-91a1-e23fc8c191da,https://www.cars.com/vehicledetail/f8d76be2-d265-49c2-91a1-e23fc8c191da,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$92,835 ",New,Audi Central Houston,888-651-3179
569cbc57-6505-4d04-bcb2-5539f327ff55,https://www.cars.com/vehicledetail/569cbc57-6505-4d04-bcb2-5539f327ff55,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$67,963 ",New,Audi Sarasota,941-293-2006
d84b6dd8-faec-4fa4-9cf3-06be3ae510cb,https://www.cars.com/vehicledetail/d84b6dd8-faec-4fa4-9cf3-06be3ae510cb,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$65,220 ",New,Audi Arrowhead,866-710-0892
9e94dff7-1e08-4611-b6ab-60541ee494d4,https://www.cars.com/vehicledetail/9e94dff7-1e08-4611-b6ab-60541ee494d4,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$86,905 ",New,Audi Central Houston,888-651-3179
ac648619-06da-499e-aa35-bcb8b906e413,https://www.cars.com/vehicledetail/ac648619-06da-499e-aa35-bcb8b906e413,2021 Audi e-tron Sportback Premium,Audi,e-tron Sportback,2021,Premium,"$36,998 ",Used,CarMax Parker,877-497-1754
c2fc6655-3bd9-4d8a-940a-7c494c94af17,https://www.cars.com/vehicledetail/c2fc6655-3bd9-4d8a-940a-7c494c94af17,2024 Audi e-tron GT Prestige,Audi,e-tron GT,2024,Prestige,"$124,495 ",New,University Volkswagen Audi,206-895-4272
ebc578b9-24ca-4525-ae18-93f33ab05573,https://www.cars.com/vehicledetail/ebc578b9-24ca-4525-ae18-93f33ab05573,2024 Audi Q4 e-tron Premium,Audi,Q4 e-tron,2024,Premium,"$60,840 ",New,Audi Arrowhead,866-710-0892
4a0115b8-050b-4012-913f-19a429ada486,https://www.cars.com/vehicledetail/4a0115b8-050b-4012-913f-19a429ada486,2024 Audi e-tron GT Prestige quattro,Audi,e-tron GT,2024,Prestige quattro,"$127,765 ",New,Audi Beaverton,877-414-8940
cc9b9f9a-0859-42ea-9102-fa6a2c5372ba,https://www.cars.com/vehicledetail/cc9b9f9a-0859-42ea-9102-fa6a2c5372ba,2024 Audi Q4 e-tron Sportback Premium Plus,Audi,Q4 e-tron Sportback,2024,Premium Plus,"$66,405 ",New,Audi Morton Grove,847-686-2523
3849f73d-0f1e-4329-9b64-ed0c1910a797,https://www.cars.com/vehicledetail/3849f73d-0f1e-4329-9b64-ed0c1910a797,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,670 ",New,Audi Beverly Hills,424-363-1550
9ad3e74b-6507-434e-8cde-bb653909d3b5,https://www.cars.com/vehicledetail/9ad3e74b-6507-434e-8cde-bb653909d3b5,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,155 ",New,Audi Stratham,603-686-7773
2af585b8-f751-4a3e-9aa2-56d600e9891a,https://www.cars.com/vehicledetail/2af585b8-f751-4a3e-9aa2-56d600e9891a,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$62,775 ",New,Audi North Scottsdale,877-822-5402
53d49489-e31a-455c-b3cc-c3aa7f8ddd33,https://www.cars.com/vehicledetail/53d49489-e31a-455c-b3cc-c3aa7f8ddd33,2024 Audi RS e-tron GT quattro,Audi,RS e-tron GT,2024,quattro,"$151,190 ",New,Audi Las Vegas,877-889-6266
84142075-7c54-4e7a-bd27-375c5cbd3e95,https://www.cars.com/vehicledetail/84142075-7c54-4e7a-bd27-375c5cbd3e95,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$86,740 ",New,Audi Marietta,678-929-4327
516bbcbb-e9ae-4a09-b9ea-e64b443f3b9e,https://www.cars.com/vehicledetail/516bbcbb-e9ae-4a09-b9ea-e64b443f3b9e,2022 Audi e-tron Sportback S line Premium,Audi,e-tron Sportback,2022,S line Premium,"$39,999 ",Used,Crown Lexus,888-510-7751
4a5cd09a-c87d-41c5-8f2e-d7b30508faa7,https://www.cars.com/vehicledetail/4a5cd09a-c87d-41c5-8f2e-d7b30508faa7,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$89,435 ",New,Audi Chandler,877-516-6211
